WikidataID,WikiLabel,countTriples,manualAnnotation,,
Q971694,U.S.A.%20%28trilogy%29,1,3,,
Q6407866,Killjoy%20%28film%20series%29,4,4,,,,
Q280898,The%20Dark%20Tower%20%28series%29,9,8,,,,
Q4773128,Anthony%20Monday%20%28series%29,3,4,,,,
Q2571723,Ghoulies,4,4,,,,
Q1002223,Chrestomanci,7,7,,,,
Q7004501,Neverwinter%20Saga,4,4,,,,
Q1564644,Foundation%20series,7,7,,,,
Q1213846,Children%20of%20the%20Red%20King,3,8,,,,
Q16980242,Arabian%20Nights%20%282015%20film%29,3,3,,,,
Q82269,Scary%20Movie%20%28film%20series%29,5,5,,,,
Q642878,Marvel%20Cinematic%20Universe,23,0,unknown too many stuff,,,
Q3998803,Coldfire%20Trilogy,3,3,,,,
Q5015435,Mary%20Stewart%27s%20Merlin%20Trilogy,3,3,,,,
Q6500001,Austin%20Powers%20%28film%20series%29,3,3,,,,
Q7913013,Vampire%20War,3,3,,,,
Q19356851,The%20Golden%20Oecumene,3,3,,,,
Q5254876,Deltora%20Quest%201,8,8,,,,
Q7091868,Once%20Upon%20a%20Time%20in%20China%20%28film%20series%29,7,6,,,,
Q7754058,The%20Night%20Angel%20Trilogy,4,4,,,,
