Q5566422,Gladys%20Henson,1
Q561201,Jean%20Tardieu,1
Q3749386,Francesca%20Conti,1
Q4944091,Eleonora%20Charlotta%20d%27Albedyhll,1
Q16623764,Beata%20Magdalena%20Wittenberg,1
Q3680690,Clifford%20Durr,1
Q19517712,Nispal%20Singh,1
Q463793,Frank%20Bunker%20Gilbreth%20Sr.,1
Q293082,Betsy%20Nagelsen,1
Q5092690,Cheryl%20Barrymore,1
Q1399937,Ford%20Sterling,1
Q1870001,Susan%20Roces,1
Q565522,Ikrimah%20ibn%20Abi%20Jahl,1
Q262559,John%20de%20la%20Pole%2C%202nd%20Duke%20of%20Suffolk,2
Q736421,Roger%20III%20of%20Sicily,1
Q89342,Constanze%20Engelbrecht,1
Q55234,Michael%20Powell,1
Q6038358,Gevherhan%20Sultan%20%28daughter%20of%20Selim%20II%29,1
Q4097446,Praskovya%20Bruce,1
Q319725,Lou%20Diamond%20Phillips,1
Q459504,Guusje%20ter%20Horst,1
Q5335891,Eddie%20Buczynski,1
Q5701823,Helen%20Armstrong%20%28violinist%29,1
Q622213,Jrue%20Holiday,1
Q232101,Rachael%20Leigh%20Cook,1
Q191966,Gene%20Wilder,1
Q8015,Artur%20Mas,1
Q986959,D%C3%A9ryn%C3%A9%20R%C3%B3za%20Sz%C3%A9ppataki,1
Q874828,G%C3%A1bor%20Csup%C3%B3,1
Q289705,Alexia%20Bryn,1
Q778550,Tezozomoc%20%28Azcapotzalco%29,1
Q934898,Elijah%20Cummings,1
Q337638,John%20Manners%2C%202nd%20Duke%20of%20Rutland,1
Q358497,Aleksey%20Khomyakov,1
Q8424542,Chen%20Baoguo,1
Q1272767,William%20IX%2C%20Marquess%20of%20Montferrat,1
Q23304385,Bindu%20Bhatt,1
Q2058690,Paul%20Almond,1
Q2603376,Martin%20Luther%20King%20Sr.,1
Q86396,Hannelore%20Schroth,2
Q434061,Francis%20V%2C%20Duke%20of%20Modena,1
Q123098,Angelica%20Kauffman,1
Q5120526,Cindy%20Fisher%20%28actress%29,1
Q7914625,Vanessa%20Claire%20Stewart,1
Q6960065,Najwa%20bin%20Laden,1
Q447586,Frederick%20Louis%2C%20Count%20of%20Nassau-Ottweiler,1
Q4885592,Ben%20Elliot,1
Q6375552,Kate%20Humble,1
Q1134149,Queen%20Komal%20of%20Nepal,1
Q129006,Clement%20Attlee,1
Q1144841,Sousuke%20Takaoka,1
Q95379,Margareta%20Fouch%C3%A9,1
Q7634095,Sue%20Gee,1
Q4766932,Anna%20Colonna,1
Q4894928,Bersheba%20Leighton%20Fristoe,1
Q459898,Radka%20Kova%C5%99%C3%ADkov%C3%A1,1
Q4762761,Angeline%20Stickney,1
Q525903,Pontus%20De%20la%20Gardie,1
Q15956270,Julia%20Ogilvy,1
Q4355736,William%20Jay%20Smith,1
Q273740,Leah%20Ayres,1
Q380373,Mikhail%20of%20Tver,1
Q2545982,Vladimir%20Etush,2
Q4306762,Elizaveta%20Mukasei,1
Q27468702,Valerie%20Hunter%20Gordon,1
Q92759,Larry%20Ellison,4
Q2307649,Thomas%20Ian%20Griffith,1
Q236309,Dawn%20French,1
Q206191,Abigail%20Adams,1
Q112193,Gaston%20Glock,2
Q183085,Isabella%20II%20of%20Spain,1
Q202735,Billy%20Bob%20Thornton,2
Q6235746,John%20Gordon%2C%20Lord%20Gordon,1
Q18111,Li%20Keqiang,1
Q317465,Abdul%20Sattar%20Edhi,1
Q1115569,Malek%20Jahan%20Khanom%2C%20Mahd-e%20Olia,1
Q1769,Severus%20Alexander,1
Q271554,Jennifer%20Westfeldt,1
Q167250,Albert%2C%20King%20of%20Sweden,2
Q5028407,Campion%20Murphy,1
Q5081477,Charles%20Palmer%20%28director%29,1
Q2907690,Bob%20Guiney,1
Q4953238,Gerd%20Hegnell,1
Q1383646,John%2C%20Duke%20of%20%C3%96sterg%C3%B6tland,1
Q65105,Franka%20Potente,1
Q770390,Elizabeth%20of%20Slavonia,1
Q232343,Bridget%20Moynahan,1
Q2850193,Anita%20Wall,1
Q16203893,Richard%20Martin%20%28television%20director%29,2
Q7901249,Ursula%20Howells,1
Q7781540,Theobald%20Walter%2C%201st%20Baron%20Butler,1
Q16728252,Peta%20Credlin,1
Q5354337,Eleanor%20McGovern,1
Q2387340,Alexander%20Stroganov,1
Q229714,Julianna%20Margulies,1
Q6846166,Mike%20Bryan%20%28musician%29,1
Q448525,Rita%20Montaner,1
Q1707954,Joseph%20Sargent,1
Q3736945,Lynne%20Littman,1
Q1773842,Felissa%20Rose,1
Q615887,Steve%20Garvey,1
Q2082875,Yolande%20of%20Dreux%2C%20Queen%20of%20Scotland,2
Q88087,Ole%20Schr%C3%B6der,1
Q7365167,Ronald%20Pellar,1
Q957754,Jack%20Weston,1
Q6837195,Michelle%20Paige%20Paterson,1
Q265501,Beatrice%20of%20Luxembourg,1
Q754131,Natalya%20Bondarchuk,2
Q67721,Stephen%2C%20Count%20Palatine%20of%20Simmern-Zweibr%C3%BCcken,1
Q601374,Prince%20Achille%20Murat,1
Q75163,Lotte%20Ulbricht,2
Q3568801,William%20Louis%20Culberson,1
Q3742337,V%C3%A4in%C3%B6%20Kirstin%C3%A4,2
Q57161,Louis%20IV%2C%20Holy%20Roman%20Emperor,2
Q16065322,William%20Gibbs%20%28businessman%29,1
Q3419549,Rapha%C3%ABle%20Billetdoux,1
Q327967,Kamal%20Hossain,1
Q4116977,Leopoldina%20B%C4%83l%C4%83nu%C8%9B%C4%83,1
Q3307733,Meyrav%20Wurmser,1
Q1042058,Maria-Pia%20Casilio,1
Q7027845,Nick%20Ross,1
Q16154310,Lindsay%20Arnold,1
Q291762,Sophie%2C%20Countess%20of%20Bar,1
Q4432984,Liu%20Hua%20%28Southern%20Han%29,1
Q5374524,Empress%20Han,1
Q3174911,John%20VI%20of%20Vend%C3%B4me,1
Q245407,Richard%20Bach,1
Q991517,Bruce%20Ackerman,1
Q234693,Bonnie%20Raitt,1
Q81502,%C5%A0t%C4%9Bp%C3%A1nka%20Hilgertov%C3%A1,1
Q721452,L%C3%A9on%20Vaudoyer,1
Q836256,Ran%20Min,1
Q746710,Prince%20Rahotep,1
Q3507232,Sylvia%20Wynter,1
Q555465,Emperor%20Go-K%C5%8Dgon,1
Q461515,Christiane%20Charlotte%20of%20W%C3%BCrttemberg-Winnental,1
Q27057457,Terence%20Brady%20%28writer%29,1
Q177903,Stephen%20I%20of%20Hungary,1
Q2840790,Keratsa%20of%20Bulgaria,1
Q439401,Chieko%20Takamura,1
Q57326,Rupert%2C%20King%20of%20Germany,1
Q6788516,Matt%20Crane,1
Q357266,Emperor%20Ninken,1
Q1545,Cyndi%20Lauper,1
Q838508,Emilio%20Estefan,1
Q31178,Francis%20Russell%2C%209th%20Duke%20of%20Bedford,1
Q5666162,Harrison%20Williams%20%28entrepreneur%29,1
Q16018795,Indiramma%20Iyengar,1
Q19837,Steve%20Jobs,1
Q531889,Margaret%20Cambridge%2C%20Marchioness%20of%20Cambridge,1
Q159778,Michelle%20Pfeiffer,2
Q6115748,Jack%20Whitaker,1
Q435278,Robert%20Crumb,1
Q5374572,Empress%20Ma%20%28Southern%20Han%29,1
Q215447,CM%20Punk,1
Q1433799,Luisa%20Bergalli,1
Q319871,Booker%20T.%20Washington,3
Q3161851,Jane%20Booker,1
Q985742,Tuoba%20Yituo,1
Q519488,David%20Rintoul,1
Q230662,Anita%20Ekberg,2
Q154717,Robert%20Anderson%20%28playwright%29,1
Q2571507,Thiago%20Lacerda,1
Q6133644,James%20F.%20Hoge%2C%20Jr.,1
Q247209,Ulrich%20V%2C%20Count%20of%20W%C3%BCrttemberg,3
Q2838246,Fernando%20Cort%C3%A9s,1
Q468806,Imperio%20Argentina,1
Q704859,Arshad%20Warsi,1
Q467408,Shobhna%20Samarth,1
Q2637393,Fernanda%20Tavares,1
Q976022,Jamie%20Dornan,1
Q4987634,Martha%20Eriksdotter,1
Q2514181,Jackie%20Ronne,1
Q461370,Pauline%20Frederick,1
Q5760399,Hikari%20%C5%8Cta,1
Q298799,Pat%20Morita,1
Q178007,Frederick%20I%2C%20Duke%20of%20Lorraine,1
Q7383270,Ruth%20Williams%20Khama,1
Q264840,Vera%20Farmiga,2
Q255061,William%20IV%2C%20Count%20of%20Ponthieu,1
Q83678,Henry%20VI%2C%20Count%20of%20Luxembourg,1
Q200566,Cobie%20Smulders,1
Q898524,Philip%20Zepter,1
Q235211,Marsha%20Mason,1
Q2152278,Guy%20Walters,1
Q11131506,N.%20Lee%20Wood,1
Q43466,Ludwik%20Hirszfeld,1
Q4940016,Jeanette%20Bonnier,3
Q8045212,Xue%20Pan,1
Q677902,William%20Wedgwood%20Benn%2C%201st%20Viscount%20Stansgate,1
Q585177,Dick%20Elffers,1
Q5106643,Chris%20Gerlach,1
Q12860,Ferdinand%20II%20of%20Aragon,2
Q706660,Rene%20Liu,1
Q229276,Maureen%20O%27Hara,2
Q6373360,Karren%20Brady,1
Q726398,James%20Gleason,1
Q62080,George%20Victor%2C%20Prince%20of%20Waldeck%20and%20Pyrmont,2
Q3097958,Janet%20Lee%20Bouvier,2
Q7422381,Sarah%20Haskins%20%28comedian%29,1
